0.006400000000000,0.003733333333333,0.000533333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003733333333333,0.002177777777778,0.000311111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000533333333333,0.000311111111111,0.000044444444444,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.003733333333333,0.010666666666667,0.006666666666667,0.000266666666667,0.000000000000000,0.000000000000000,0.000000000000000,0.002177777777778,0.006222222222222,0.003888888888889,0.000155555555556,0.000000000000000,0.000000000000000,0.000000000000000,0.000311111111111,0.000888888888889,0.000555555555556,0.000022222222222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000533333333333,0.006666666666667,0.017600000000000,0.006933333333333,0.000266666666667,0.000000000000000,0.000000000000000,0.000311111111111,0.003888888888889,0.010266666666667,0.004044444444444,0.000155555555556,0.000000000000000,0.000000000000000,0.000044444444444,0.000555555555556,0.001466666666667,0.000577777777778,0.000022222222222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000266666666667,0.006933333333333,0.017600000000000,0.006933333333333,0.000266666666667,0.000000000000000,0.000000000000000,0.000155555555556,0.004044444444444,0.010266666666667,0.004044444444444,0.000155555555556,0.000000000000000,0.000000000000000,0.000022222222222,0.000577777777778,0.001466666666667,0.000577777777778,0.000022222222222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000266666666667,0.006933333333333,0.017600000000000,0.006666666666667,0.000533333333333,0.000000000000000,0.000000000000000,0.000155555555556,0.004044444444444,0.010266666666667,0.003888888888889,0.000311111111111,0.000000000000000,0.000000000000000,0.000022222222222,0.000577777777778,0.001466666666667,0.000555555555556,0.000044444444444,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000266666666667,0.006666666666667,0.010666666666667,0.003733333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000155555555556,0.003888888888889,0.006222222222222,0.002177777777778,0.000000000000000,0.000000000000000,0.000000000000000,0.000022222222222,0.000555555555556,0.000888888888889,0.000311111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000533333333333,0.003733333333333,0.006400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000311111111111,0.002177777777778,0.003733333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000044444444444,0.000311111111111,0.000533333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.003733333333333,0.002177777777778,0.000311111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010666666666667,0.006222222222222,0.000888888888889,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006666666666667,0.003888888888889,0.000555555555556,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000266666666667,0.000155555555556,0.000022222222222,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.002177777777778,0.006222222222222,0.003888888888889,0.000155555555556,0.000000000000000,0.000000000000000,0.000000000000000,0.006222222222222,0.017777777777778,0.011111111111111,0.000444444444444,0.000000000000000,0.000000000000000,0.000000000000000,0.003888888888889,0.011111111111111,0.006944444444444,0.000277777777778,0.000000000000000,0.000000000000000,0.000000000000000,0.000155555555556,0.000444444444444,0.000277777777778,0.000011111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000311111111111,0.003888888888889,0.010266666666667,0.004044444444444,0.000155555555556,0.000000000000000,0.000000000000000,0.000888888888889,0.011111111111111,0.029333333333333,0.011555555555556,0.000444444444444,0.000000000000000,0.000000000000000,0.000555555555556,0.006944444444444,0.018333333333333,0.007222222222222,0.000277777777778,0.000000000000000,0.000000000000000,0.000022222222222,0.000277777777778,0.000733333333333,0.000288888888889,0.000011111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
