0.040000000000000,0.020000000000000,0.006666666666667,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.006666666666667,0.003333333333333,0.001111111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.020000000000000,0.026666666666667,0.020000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.006666666666667,0.020000000000000,0.080000000000000,0.020000000000000,0.006666666666667,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.001111111111111,0.003333333333333,0.013333333333333,0.003333333333333,0.001111111111111,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.020000000000000,0.026666666666667,0.020000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.006666666666667,0.020000000000000,0.040000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.001111111111111,0.003333333333333,0.006666666666667,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.026666666666667,0.013333333333333,0.004444444444444,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.013333333333333,0.017777777777778,0.013333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.004444444444444,0.013333333333333,0.053333333333333,0.013333333333333,0.004444444444444,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.013333333333333,0.017777777777778,0.013333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.004444444444444,0.013333333333333,0.026666666666667,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.006666666666667,0.003333333333333,0.001111111111111,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.080000000000000,0.040000000000000,0.013333333333333,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.006666666666667,0.003333333333333,0.001111111111111,0.000000000000000,0.000000000000000
0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.040000000000000,0.053333333333333,0.040000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000
0.001111111111111,0.003333333333333,0.013333333333333,0.003333333333333,0.001111111111111,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.013333333333333,0.040000000000000,0.160000000000000,0.040000000000000,0.013333333333333,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.001111111111111,0.003333333333333,0.013333333333333,0.003333333333333,0.001111111111111
0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.040000000000000,0.053333333333333,0.040000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333
0.000000000000000,0.000000000000000,0.001111111111111,0.003333333333333,0.006666666666667,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.013333333333333,0.040000000000000,0.080000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.001111111111111,0.003333333333333,0.006666666666667
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.026666666666667,0.013333333333333,0.004444444444444,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.013333333333333,0.017777777777778,0.013333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.004444444444444,0.013333333333333,0.053333333333333,0.013333333333333,0.004444444444444,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.013333333333333,0.017777777777778,0.013333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.004444444444444,0.013333333333333,0.026666666666667,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.006666666666667,0.003333333333333,0.001111111111111,0.000000000000000,0.000000000000000,0.020000000000000,0.010000000000000,0.003333333333333,0.000000000000000,0.000000000000000,0.040000000000000,0.020000000000000,0.006666666666667,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.026666666666667,0.020000000000000,0.000000000000000,0.000000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001111111111111,0.003333333333333,0.013333333333333,0.003333333333333,0.001111111111111,0.003333333333333,0.010000000000000,0.040000000000000,0.010000000000000,0.003333333333333,0.006666666666667,0.020000000000000,0.080000000000000,0.020000000000000,0.006666666666667
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003333333333333,0.004444444444444,0.003333333333333,0.000000000000000,0.000000000000000,0.010000000000000,0.013333333333333,0.010000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.026666666666667,0.020000000000000
0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.001111111111111,0.003333333333333,0.006666666666667,0.000000000000000,0.000000000000000,0.003333333333333,0.010000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.006666666666667,0.020000000000000,0.040000000000000
